match id,entity,subj,count,positive,negative,neutral,positive_
474818,Nouri,Joeri de Kamps,14,5.0,0,0,14
474846,Groninger,FC Groningen,14,2.7142857142857144,5,7,2
474846,FC,FC Groningen,14,3.5714285714285716,4,4,6
474777,Karlsson,Jesper Karlsson,14,1.5,12,1,1
474789,Vitesse Arnhem,Vitesse,14,3.0,6,4,4
474768,Zian Flemming,Zian Flemming,13,3.1538461538461537,4,4,5
474866,Heracles Almelo,Heracles,13,3.1538461538461537,5,2,6
474768,Siovas,Dimitris Siovas,13,3.3846153846153846,4,4,5
474846,drie,Andries Noppert,13,3.1538461538461537,1,10,2
474818,Sparta,Sparta Rotterdam,13,2.6153846153846154,6,6,1
474777,Eindhove,PSV Eindhoven,13,1.0,13,0,0
474850,Vaessen,Etienne Vaessen,12,2.25,6,4,2
474783,tien,Siemen Voet,12,1.5833333333333333,10,1,1
474818,eerste,Cyriel Dessers,12,4.5,0,3,9
474783,Bruijn,Jordy Bruijn,12,2.3333333333333335,5,6,1
474846,Abraham,Paulos Abraham,11,2.6363636363636362,3,7,1
474768,Livestream,Ben Rienstra,11,5.0,0,0,11
474777,Martins Indi,Bruno Martins Indi,11,1.3636363636363635,10,0,1
474789,Vitesse,Vitesse,11,3.272727272727273,1,6,4
474850,eerste,Emil Bergstroem,11,2.727272727272727,5,2,4
474768,Haye,Thom Haye,11,2.0,6,4,1
474783,NEC Nijmegen,NEC Nijmegen,11,3.1818181818181817,4,2,5
474789,Bosch,Jesse Bosch,10,3.4,1,6,3
474783,Branderhorst,Mattijs Branderhorst,10,2.1,4,6,0
474783,NEC   ,NEC Nijmegen,10,3.0,2,6,2
474818,Jorrit Hendrix,Jorrit Hendrix,10,5.0,0,0,10
474783,Jordy Bruijn,Jordy Bruijn,10,1.0,10,0,0
474689,Henk,Henk de Jong,10,3.9,1,4,5
474783,Schne,Lasse Schoene,10,1.7,7,2,1
474846,Bjorn Meijer,Bjorn Meijer,9,2.5555555555555554,5,2,2
474846,Suslov,Tomas Suslov,9,2.6666666666666665,3,4,2
474777,Mvogo,Yvon Mvogo,39,1.111111111111111,34,5,0
474846,provincie Groningen,FC Groningen,9,2.7777777777777777,3,5,1
474777,Pascal Jansen,Pascal Jansen,9,5.0,0,0,9
474689,Joosten,Patrick Joosten,9,2.4444444444444446,5,2,2
474689,Willem Janssen,Willem Janssen,9,2.2222222222222223,5,2,2
474850,Waalwijk,RKC Waalwijk,9,1.8888888888888888,6,2,1
474818,Oranje,Gernot Trauner,9,3.7777777777777777,2,2,5
474866,on,Koen Bucker,9,5.0,0,0,9
474783,Ten Strijde,Rico Strieder,9,2.2222222222222223,6,1,2
474768,Sarr,Amin Sarr,9,2.3333333333333335,5,2,2
474846,Botos,Giannis-Fivos Botos,9,2.2222222222222223,6,1,2
474783,Lamprou,Kostas Lamprou,9,2.888888888888889,3,4,2
474789,twee,FC Twente,8,3.25,1,4,3
474850,Thijn,Thijs Oosting,8,2.25,4,3,1
474818,english,Mario Engels,8,4.5,0,2,6
474818,Orkun,Orkun Kokcu,8,3.25,3,1,4
474850,Kuijpers,Roy Kuijpers,8,1.75,6,2,0
474783,Siemen Voet,Siemen Voet,8,1.0,8,0,0
474783,tiental,Cas Odenthal,8,4.5,1,0,7
474818,Kkc,Orkun Kokcu,8,4.125,1,2,5
474689,Hoedemakers,Mees Hoedemakers,8,1.625,5,3,0
474850,Gaari,Jurien Gaari,8,2.375,4,2,2
474789,Houwen,Jeroen Houwen,8,1.625,5,3,0
474768,Benschop,Charlison Benschop,8,2.0,4,4,0
474783,Max de Waal,Max De Waal,8,3.875,0,8,0
474850,Freddie Mercury,Fred Grim,8,2.25,4,3,1
474846,Happy Strand Larsen,Joergen Strand Larsen,8,5.0,0,0,8
474783,Darfalou,Oussama Darfalou,8,2.25,5,1,2
474850,Van der Venne,Richard van der Venne,8,1.375,7,1,0
474768,Flemming,Zian Flemming,8,1.0,8,0,0
474850,VJournaal,Jorn Brondeel,7,4.285714285714286,0,3,4
474768,Hajj,Rami Hajal,7,1.7142857142857142,5,1,1
474850,Joseph Oosting,Joseph Oosting,7,2.2857142857142856,3,4,0
474866,Erik ten Hag,Erik ten Hag,7,3.7142857142857144,0,5,2
474818,Sparta Rotterdam,Sparta Rotterdam,7,3.4285714285714284,2,3,2
474850,Heerkens,Freek Heerkens,7,3.2857142857142856,2,2,3
474846,Fc Groningen,FC Groningen,7,3.7142857142857144,1,3,3
474783,Anderson,Djavan Anderson,7,2.5714285714285716,2,4,1
474689,Douvikas,Anastasios Douvikas,7,3.2857142857142856,3,0,4
474818,Hendrix,Jorrit Hendrix,7,4.285714285714286,1,1,5
474789,Grbic,Adrian Grbic,7,1.2857142857142858,6,1,0
474818,Wim Jansen,Thijs Jansen,7,4.571428571428571,0,2,5
474789,Twente Insite,FC Twente,7,2.7142857142857144,3,2,2
474818,Rijnmond,Ramon Hendriks,7,3.5714285714285716,1,4,2
474818,FT Feyenoord,Feyenoord,7,2.7142857142857144,4,0,3
474689,Jansen,Willem Janssen,7,1.0,7,0,0
474789,Mail,Michel Vlap,7,1.5714285714285714,5,2,0
474866,Davy Klaassen,Davy Klaassen,7,3.7142857142857144,1,2,4
474789,Gboho,Yann Gboho,7,1.5714285714285714,5,2,0
474818,Guus,Guus Til,6,3.0,0,6,0
474777,Drommel,Joel Drommel,6,2.5,2,3,1
474789,Fc Twente,FC Twente,6,2.5,3,2,1
474768,Woudenberg,Lucas Woudenberg,6,1.8333333333333333,4,2,0
474768,Cox,George Cox,6,3.6666666666666665,2,0,4
474846,Romy,Romano Postema,6,3.6666666666666665,2,0,4
474789,FC Twente home and away   Lists,FC Twente,6,2.3333333333333335,4,0,2
474768,Yanick van Osch,Yanick van Osch,6,3.3333333333333335,2,1,3
474689,Henkie,Henk de Jong,6,3.0,2,2,2
474850,Kramer,Michiel Kramer,6,2.1666666666666665,4,1,1
474846,Day,Danny Buijs,6,5.0,0,0,6
474789,Wijchen,Michel Vlap,6,2.1666666666666665,3,2,1
474689,Stevens,Sonny Stevens,6,2.3333333333333335,4,0,2
474783,NEC 20,NEC Nijmegen,6,5.0,0,0,6
474777,twee,Philipp Mwene,6,2.0,3,2,1
474777,Gakpo,Cody Gakpo,8,1.0,6,2,0
474846,Jake,Justin Bakker,6,2.6666666666666665,2,3,1
474783,Nakayama,Yuta Nakayama,6,3.3333333333333335,1,3,2
474783,Nijmeegse,NEC Nijmegen,6,1.6666666666666667,4,2,0
474846,twee,Mike te Wierik,6,2.6666666666666665,1,5,0
474818,Feyenoord   ,Feyenoord,6,3.0,2,2,2
474846,eerste,Kees van Wonderen,6,2.6666666666666665,3,1,2
474866,Heracles,Heracles,6,3.5,1,3,2
474783,Oranje,Gervane Kastaneer,6,2.0,4,1,1
474818,Aursnes,Fredrik Aursnes,5,3.0,2,1,2
474850,Koning Willem II Stadion,Willem II,5,5.0,0,0,5
474850,Bel,Iiass Bel Hassani,5,1.0,5,0,0
474777,Eindhoven,PSV Eindhoven,5,2.2,3,1,1
474768,Michel,Mickael Tirpan,5,2.2,3,1,1
474783,Meijer,Rogier Meijer,5,1.8,3,2,0
474850,Anita,Vurnon Anita,5,1.0,5,0,0
474850,Daneels,Lennerd Daneels,5,1.0,5,0,0
474789,Schubert,Markus Schubert,5,2.6,2,2,1
474783,Van Rooij,Bart van Rooij,5,2.0,2,3,0
474783,Cat,Cas Odenthal,5,2.6,3,0,2
474846,Ngonge,Cyril Ngonge,5,1.8,3,2,0
474850,Llonch,Pol Llonch,5,3.0,2,1,2
474783,Daishawn Redan,Daishawn Redan,5,4.2,1,0,4
474783,Clement,Pelle Clement,5,3.2,2,1,2
474846,Juventus,Aventis Aventisian,5,3.4,1,2,2
474783,Barreto,Edgar Barreto,5,1.2,4,1,0
474846,GA Eagles,Go Ahead Eagles,5,1.8,4,0,1
474846,Jrgen,Joergen Strand Larsen,5,2.6,3,0,2
474783,AZ Alkmaar,Ali Akman,5,5.0,0,0,5
474818,DeFeijenoorder,Feyenoord,5,4.8,0,1,4
474850,Odgaard,Jens Odgaard,5,1.8,4,0,1
474850,Oukili,Yassin Oukili,5,2.2,3,2,0
474846,Michael de Leeuw,Michael de Leeuw,5,2.2,3,1,1
474850,Van den Buijs,Dario van den Buijs,5,1.6,4,1,0
474789,Erwin,Eric Verstappen,5,3.0,2,1,2
474783,Djavan Anderson,Djavan Anderson,5,3.4,1,4,0
474846,Oratmangoen,Ragnar Oratmangoen,5,2.6,3,0,2
474768,Dresevic,Ibrahim Dresevic,5,2.4,3,1,1
474846,Boyd Lucassen,Boyd Lucassen,5,2.0,3,2,0
474689,Van der Maarel,Mark van der Maarel,5,2.2,3,2,0
474866,Manchester,Mats Knoester,5,3.4,2,0,3
474768,Geel,George Cox,5,1.4,3,2,0
474689,Hake,Rene Hake,5,1.8,3,2,0
474689,Schmidt,Doke Schmidt,5,1.4,3,2,0
474846,Ahead,Go Ahead Eagles,5,4.2,0,2,3
474818,Feyenoord Foundation,Feyenoord,4,5.0,0,0,4
474689,Tasos Douvikas,Anastasios Douvikas,4,1.0,4,0,0
474850,Michiel Kramer,Michiel Kramer,4,2.0,2,2,0
474689,Timber,Quinten Timber,4,2.25,1,3,0
474777,PSV Eindhoven,PSV Eindhoven,4,2.25,1,3,0
474768,Van Beek,Jan Bekkema,4,1.0,4,0,0
474818,Marcel,Marcus Holmgren Pedersen,4,4.5,0,1,3
474850,Svensson,Max Svensson,4,3.5,1,1,2
474850,Thijs,Thijs Oosting,4,2.25,2,2,0
474768,Bakker,Jan Bekkema,4,1.0,4,0,0
474846,Giannis Botos,Giannis-Fivos Botos,4,3.25,1,2,1
474768,Wouter,Lucas Woudenberg,4,1.5,3,1,0
474689,drie,Henk de Jong,4,1.0,4,0,0
474783,Belgian,Eliano Reijnders,4,2.0,3,0,1
474818,Jens Toornstra,Jens Toornstra,4,4.5,0,1,3
474818,Japanse Feyenoorder,Feyenoord,4,4.75,0,1,3
474850,Willem II Tilburg,Willem II,4,2.5,2,1,1
474818,Feyenoord fans,Feyenoord,4,5.0,0,0,4
474777,Armando Obispo,Armando Obispo,4,5.0,0,0,4
474850,Wine,Willem II,4,1.0,4,0,0
474768,Van Ewijk,Milan van Ewijk,4,1.0,4,0,0
474768,I Benschop,Charlison Benschop,4,1.0,4,0,0
474783,Berlin,Jordy Bruijn,4,3.75,1,1,2
474850,Belgian,Kilian Ludewig,4,3.5,1,1,2
474789,Rasmussen,Jacob Rasmussen,4,1.0,4,0,0
474789,MijnVitesse,Vitesse,4,2.5,2,1,1
474846,Romano Postema,Romano Postema,4,2.5,1,3,0
474689,Breij,Michael Breij,4,1.25,3,1,0
474789,Huisman,Daan Huisman,4,1.0,4,0,0
474846,Andries Noppert,Andries Noppert,4,3.0,2,0,2
474846,all,Yahya Kalley,4,1.0,4,0,0
474846,fc groningen,FC Groningen,4,5.0,0,0,4
474689,FCU,FC Utrecht,4,5.0,0,0,4
474789,Week van Twenterand,FC Twente,4,3.0,1,2,1
474689,Patrick Joosten,Patrick Joosten,4,4.5,0,2,2
474866,Oude Ajax,Ajax,4,4.25,0,2,2
474846,Martijn Berden,Martjin Berden,4,2.5,1,3,0
474846,Buijs,Danny Buijs,4,5.0,0,0,4
474783,Nijmegenaren,NEC Nijmegen,4,1.0,4,0,0
474689,Kallon,Issa Kallon,4,2.0,3,0,1
474846,Lidberg,Isac Lidberg,4,2.0,2,2,0
474846,LCFC,FC Groningen,4,3.5,1,1,2
474689,Mimoun,Mimoun Mahi,4,1.0,4,0,0
474768,Duarte,Deroy Duarte,4,4.0,1,0,3
474783,Dick Schreuder,Dick Schreuder,4,3.75,0,4,0
474689,SC Cambuur,Cambuur,4,2.0,2,2,0
474768,Sjors Ultee,Sjors Ultee,4,1.5,3,1,0
474768,Tekie,Tesfaldet Tekie,4,3.0,2,0,2
474818,Hillie Grissen,Bryan Linssen,4,4.5,0,1,3
474866,Berghuis,Steven Berghuis,4,3.75,0,2,2
474768,Stevanovic,Filip Stevanovic,4,1.0,4,0,0
474768,Nunumete,Djenahro Nunumete,4,2.0,3,0,1
474866,Chill,Bilal Basacikoglu,4,1.0,4,0,0
474850,week,Freek Heerkens,4,2.25,2,1,1
474768,Thom Haye,Thom Haye,3,2.3333333333333335,2,0,1
474783,Mustafa Saymak,Mustafa Saymak,3,2.3333333333333335,2,0,1
474850,Jean Michel Jarre,Michiel Kramer,3,3.3333333333333335,1,1,1
474689,LFC,FC Utrecht,3,1.0,3,0,0
474768,Fortuna Supporters,Fortuna Sittard,1,4.0,1,0,0
474783,Okita,Jonathan Okita,3,2.3333333333333335,1,2,0
474846,Marc Cardona,Marc Cardona,3,2.6666666666666665,0,3,0
474846,Leeds,Kees van Wonderen,3,1.6666666666666667,2,1,0
474689,Jaime,Jamie Jacobs,3,1.0,3,0,0
474783,Orlando,Eliano Reijnders,3,2.3333333333333335,2,0,1
474689,Jacobs,Jamie Jacobs,3,3.6666666666666665,1,0,2
474783,Polen,Pelle Clement,3,3.3333333333333335,1,1,1
474789,fc twente,FC Twente,3,3.6666666666666665,1,0,2
474866,Ajax   ,Ajax,3,4.666666666666667,0,1,2
474783,Mirjam Zwolle,PEC Zwolle,3,2.3333333333333335,2,0,1
474866,Lille,Bilal Basacikoglu,3,3.0,0,3,0
474783,Javier Vet,Javier Vet,3,1.6666666666666667,2,1,0
474768,Tieme,Timo Zaal,3,2.0,2,1,0
474850,Daniel Crowley,Daniel Crowley,3,3.0,1,1,1
474768,Ole Tobiasen,Ole Tobiasen,3,3.0,0,3,0
474689,Nintendo,Quinten Timber,3,1.0,3,0,0
474850,tien,Etienne Vaessen,3,3.0,1,1,1
474768,RUSTSTAND I Fortuna,Fortuna Sittard,3,1.0,3,0,0
474783,Akman,Ali Akman,3,1.6666666666666667,2,1,0
474777,week,Philipp Mwene,3,1.0,3,0,0
474850,Michelis,Nikolaos Michelis,3,1.6666666666666667,2,1,0
474777,fam,Sam Beukema,3,2.6666666666666665,1,2,0
474818,Dessers,Cyriel Dessers,3,2.0,1,2,0
474689,Ter Heide,Jasper ter Heide,3,1.0,3,0,0
474850,Oosting,Thijs Oosting,3,3.6666666666666665,1,0,2
474846,Inigo Crdoba,Inigo Cordoba,3,2.3333333333333335,1,2,0
474783,Rogier Meijer,Rogier Meijer,3,3.6666666666666665,0,3,0
474850,Corner,Connor van den Berg,3,3.0,1,1,1
474818,The,Lennart Thy,3,4.333333333333333,0,1,2
474789,Drie,Jeffrey De Lange,3,1.0,3,0,0
474789,SBV Vitesse,Vitesse,3,4.0,0,3,0
474789,Ricky,Ricky van Wolfswinkel,3,3.0,1,1,1
474818,Guus Til becomes the,Guus Til,3,5.0,0,0,3
474789,Twee,FC Twente,3,2.0,0,3,0
474789,Joshua Brenet,Joshua Brenet,3,3.0,0,3,0
474689,Boere,Tom Boere,3,3.6666666666666665,1,0,2
474768,Kaib,Rami Kaib,3,1.0,3,0,0
474846,Nauber,Gerrit Nauber,3,1.6666666666666667,2,1,0
474866,all,Sebastien Haller,3,2.6666666666666665,1,2,0
474789,Van Wolfwinkel,Ricky van Wolfswinkel,3,1.0,3,0,0
474818,Wlemark,Patrik Waalemark,3,3.3333333333333335,1,1,1
474866,Taylor,Kenneth Taylor,3,3.0,1,1,1
474866,Supportersvereniging Ajax,Ajax,3,3.6666666666666665,1,0,2
474846,Bas Kuipers,Bas Kuipers,3,1.0,3,0,0
474846,derde,Martjin Berden,3,2.6666666666666665,0,3,0
474850,Crowley,Daniel Crowley,3,3.6666666666666665,1,0,2
474689,Doke Schmid,Doke Schmidt,3,3.6666666666666665,1,0,2
474789,Buitink,Thomas Buitink,3,1.0,3,0,0
474768,Geel voor Rienstra,Ben Rienstra,3,2.3333333333333335,1,2,0
474789,Brenet,Joshua Brenet,3,3.0,0,3,0
474689,FCGB,FC Utrecht,3,4.666666666666667,0,1,2
474768,Lonwijk,Nigel Lonwijk,3,1.0,3,0,0
474818,Trauner,Gernot Trauner,3,3.0,1,1,1
474689,Fighter,Pieter Bos,3,1.0,3,0,0
474850,Azhil,Ayman Azhil,3,2.0,2,1,0
474783,e,Max De Waal,3,2.0,2,1,0
474783,Zwolse,PEC Zwolle,3,2.3333333333333335,2,0,1
474768,LucasWoudenberg,Lucas Woudenberg,3,1.0,3,0,0
474768,Madrid,Martin Angha,3,3.0,1,1,1
474777,Oranje,Eran Zahavi,3,5.0,0,0,3
474689,Utregs,FC Utrecht,3,2.3333333333333335,2,0,1
474789,Oroz,Dominik Oroz,3,5.0,0,0,3
474689,cambuur,Cambuur,3,1.0,3,0,0
474846,Giro,Go Ahead Eagles,3,1.6666666666666667,2,1,0
474768,FT Fortuna,Fortuna Sittard,3,1.0,3,0,0
474866,Dusan Tadic,Dusan Tadic,3,5.0,0,0,3
474777,Borussia Mönchengladbach,Bruma,3,2.6666666666666665,1,1,1
474846,Noppert,Andries Noppert,3,2.3333333333333335,2,0,1
474850,Willem ll,Willem II,3,3.0,1,1,1
474768,Amin Sarr,Amin Sarr,3,2.3333333333333335,2,0,1
474777,Bruno Martins,Bruno Martins Indi,3,5.0,0,0,3
474777,Gtze,Mario Goetze,3,1.0,3,0,0
474768,Belgian,Ben Rienstra,3,1.0,3,0,0
474768,Angha,Martin Angha,3,5.0,0,0,3
474777,Apple     voor Eindhoven,PSV Eindhoven,3,1.3333333333333333,2,1,0
474768,Afrika,Arianit Ferati,3,3.6666666666666665,1,0,2
474818,Feyenoord Poland,Feyenoord,3,4.333333333333333,0,1,2
474789,kasual,Eliazer Dasa,2,2.0,1,1,0
474850,Finland,Finn Stokkers,2,4.0,0,1,1
474783,Pec Zwolle,PEC Zwolle,2,4.0,0,1,1
474818,GroenLinks   Rotterdam,Sparta Rotterdam,2,4.0,0,1,1
474689,jansen,Willem Janssen,2,3.0,1,0,1
474866,at,Mats Knoester,2,2.0,0,2,0
474850,Fred Grim,Fred Grim,2,4.5,0,1,1
474818,Sinisterra,Luis Sinisterra,2,5.0,0,0,2
474846,FC Grunn,FC Groningen,2,5.0,0,0,2
474789,my home Country Twente,FC Twente,2,3.0,1,0,1
474789,Jacob Rasmussen,Jacob Rasmussen,2,4.0,0,2,0
474768,Schot van Stevanovic,Filip Stevanovic,2,5.0,0,0,2
474777,Eindhovenaar,PSV Eindhoven,2,4.5,0,1,1
474846,Mari,Marin Sverko,2,3.0,0,2,0
474783,PECfan,PEC Zwolle,2,4.5,0,1,1
474783,Roadburn,Robin Roefs,2,2.5,1,1,0
474789,Jans,Ron Jans,2,3.0,1,0,1
474689,Maulun,Robin Maulun,2,2.0,0,2,0
474866,Milan,Sinan Bakis,2,5.0,0,0,2
474689,Janssen van,Willem Janssen,2,3.0,1,0,1
474783,NEC 1,NEC Nijmegen,2,1.0,2,0,0
474866,Manchester United     Flamengo,Mats Knoester,2,5.0,0,0,2
474777,FC Eindhoven,PSV Eindhoven,2,4.0,0,1,1
474777,Everton,Haakon Evjen,2,4.5,0,1,1
474689,Joris,Joris van Overeem,2,5.0,0,0,2
474846,Luuk Brouwers,Luuk Brouwers,2,3.0,1,0,1
474850,Grim,Fred Grim,2,1.0,2,0,0
474866,Manschot,Marco Rente,2,1.0,2,0,0
474818,Feyenoord de Kuip,Feyenoord,2,3.0,1,0,1
474866,drie,Luca de la Torre,2,1.0,2,0,0
474789,Jeroen Houwen,Jeroen Houwen,2,2.0,1,1,0
474768,Fortunez,Fortuna Sittard,2,1.0,2,0,0
474850,Geel,Wessel Dammers,2,3.0,1,0,1
474850,Galidi,Said Bakari,2,3.0,1,0,1
474850,Waalwijkers,RKC Waalwijk,2,1.5,1,1,0
474789,twente,FC Twente,2,3.0,1,0,1
474777,Mwene,Philipp Mwene,2,1.0,2,0,0
474850,Willem,Willem II,2,5.0,0,0,2
474846,Frankrijk,Francis Ross,2,3.0,1,0,1
474818,Rotterdammer,Sparta Rotterdam,2,3.5,0,2,0
474689,Intosch,Calvin Mac-Intosch,2,5.0,0,0,2
474783,Van der Belt,Thomas van den Belt,2,4.5,0,1,1
474789,drie,Sondre Tronstad,2,5.0,0,0,2
474846,Ben Groningen,FC Groningen,2,3.0,1,0,1
474846,groningen,FC Groningen,2,1.0,2,0,0
474866,Steven Berghuis,Steven Berghuis,2,5.0,0,0,2
474818,Japanse,Rijk Janse,2,4.0,0,1,1
474768,sittard,Fortuna Sittard,2,5.0,0,0,2
474789,Cerny,Vaclav Cerny,2,4.0,0,1,1
474689,De Keijzer,Fabian de Keijzer,2,1.0,2,0,0
474768,sc heerenveen,SC Heerenveen,2,2.0,1,1,0
474789,Vitesse   ,Vitesse,2,4.0,0,1,1
474850,Wriedt,Fred Grim,2,3.0,0,2,0
474768,femke,Tesfaldet Tekie,2,2.0,1,1,0
474866,Tadic,Dusan Tadic,2,1.0,2,0,0
474789,FC Twente     Brenet en Staring,FC Twente,2,1.0,2,0,0
474789,FC Twente     Likes to game,FC Twente,2,4.5,0,1,1
474846,El Hankouri,Mohamed El Hankouri,2,3.0,0,2,0
474846,Bart van Hintum,Bart van Hintum,2,1.0,2,0,0
474846,Tomas Suslov,Tomas Suslov,2,1.0,2,0,0
474789,FCT,FC Twente,2,4.0,0,1,1
474789,Grbi,Adrian Grbic,2,5.0,0,0,2
474768,Sittardse,Fortuna Sittard,2,1.5,1,1,0
474689,FC,FC Utrecht,2,3.0,1,0,1
474689,Cambuur   IN,Cambuur,2,5.0,0,0,2
474866,Ajax Life,Ajax,2,5.0,0,0,2
474789,Audi,Adrian Grbic,2,3.0,0,2,0
474818,Til 8,Guus Til,2,2.0,1,1,0
474783,Van den Berg,Rav van den Berg,2,1.0,2,0,0
474866,Manchester United,Mats Knoester,2,5.0,0,0,2
474850,Willem II and go to watch,Willem II,2,5.0,0,0,2
474689,Gustafson,Simon Gustafson,2,2.0,1,1,0
474689,Griek,Erik Schouten,2,1.0,2,0,0
474768,Siem de Jong,Siem de Jong,2,1.0,2,0,0
474789,Vuelta,Michel Vlap,2,4.0,0,1,1
474689,Franse,Willem Janssen,2,2.5,1,1,0
474783,Zwollenaren,PEC Zwolle,2,1.0,2,0,0
474850,Belgium,Iiass Bel Hassani,2,3.0,1,0,1
474777,Cody Gakpo,Cody Gakpo,2,2.0,1,1,0
474689,Finland,Fabian de Keijzer,2,3.0,0,2,0
474789,Vitessefan,Vitesse,2,2.0,1,1,0
474777,Ben Jasper,Jesper Karlsson,2,2.0,1,1,0
474689,Familie,Jamie Jacobs,2,2.5,1,1,0
474789,Hjek,Tomas Hajek,2,1.0,2,0,0
474846,Engeland,Nick Hengelman,2,5.0,0,0,2
474777,Alkmaar,AZ Alkmaar,2,4.0,0,2,0
474818,Jorrit,Jorrit Hendrix,2,5.0,0,0,2
474689,hake,Rene Hake,2,1.0,2,0,0
474846,Akela,Go Ahead Eagles,2,3.0,0,2,0
474777,drie,Dani de Wit,2,3.0,0,2,0
474846,Paulos,Paulos Abraham,2,1.0,2,0,0
474777,Veerman,Joey Veerman,2,1.0,2,0,0
474768,Rienstra,Ben Rienstra,2,1.0,2,0,0
474689,Woerden,Tom Boere,2,3.0,1,0,1
474846,Jarige Strand,Joergen Strand Larsen,2,5.0,0,0,2
